"//table[@name=""conditions""]/column[@name=""id""][text()=60]/../column[@name=""strName""]",Strong,强壮
"//table[@name=""conditions""]/column[@name=""id""][text()=60]/../column[@name=""strDesc""]","<us> is strong, and can carry more than most.",<us> 身体强壮，可以比别人携带更多的物品。
"//table[@name=""conditions""]/column[@name=""id""][text()=61]/../column[@name=""strName""]",Feeble,有气无力
"//table[@name=""conditions""]/column[@name=""id""][text()=61]/../column[@name=""strDesc""]","<us> is weak, and can carry less than most.",<us> 身体虚弱，可以携带的物品比别人要少。
"//table[@name=""conditions""]/column[@name=""id""][text()=64]/../column[@name=""strName""]",Used Nanorobot Medical Kit,使用了纳米机器人医疗工具箱
"//table[@name=""conditions""]/column[@name=""id""][text()=64]/../column[@name=""strDesc""]","<us> used a nanorobot medical kit, and their wounds have started mending.",<us> 使用了纳米机器人医疗工具箱，伤口已经开始愈合。
"//table[@name=""conditions""]/column[@name=""id""][text()=65]/../column[@name=""strName""]",Diarrhea,腹泻
"//table[@name=""conditions""]/column[@name=""id""][text()=65]/../column[@name=""strDesc""]",<us> has diarrhea.,<us> 正在拉肚子。
"//table[@name=""conditions""]/column[@name=""id""][text()=66]/../column[@name=""strName""]",Vomiting,呕吐
"//table[@name=""conditions""]/column[@name=""id""][text()=66]/../column[@name=""strDesc""]",<us> is vomiting.,<us> 正在呕吐。
"//table[@name=""conditions""]/column[@name=""id""][text()=71]/../column[@name=""strName""]",Frail,脆弱
"//table[@name=""conditions""]/column[@name=""id""][text()=71]/../column[@name=""strDesc""]","<us> is frail, is easier to wound, and takes longer to heal.",<us> 身体虚弱，更容易受伤，并需要更长的时间来恢复。
"//table[@name=""conditions""]/column[@name=""id""][text()=72]/../column[@name=""strName""]",Tough,强硬
"//table[@name=""conditions""]/column[@name=""id""][text()=72]/../column[@name=""strDesc""]","<us> is tough, can take more of a beating than most, and recovers faster.",<us> 身体强壮，比大多数人更能承受打击，并且恢复速度更快。
"//table[@name=""conditions""]/column[@name=""id""][text()=74]/../column[@name=""strName""]",Pushing cart,推车
"//table[@name=""conditions""]/column[@name=""id""][text()=74]/../column[@name=""strDesc""]",<us> has a cart that allows them to carry more.,<us> 有一个推车，可以让他携带更多的东西。
"//table[@name=""conditions""]/column[@name=""id""][text()=76]/../column[@name=""strName""]",Ate some mushrooms,吃了一些蘑菇
"//table[@name=""conditions""]/column[@name=""id""][text()=76]/../column[@name=""strDesc""]",<us> ate some mushrooms.,<us> 吃了一些蘑菇。
"//table[@name=""conditions""]/column[@name=""id""][text()=77]/../column[@name=""strName""]",Poisoned 1,中毒1
"//table[@name=""conditions""]/column[@name=""id""][text()=77]/../column[@name=""strDesc""]",<us> has poison stage 1.,<us> 中毒1级。
"//table[@name=""conditions""]/column[@name=""id""][text()=78]/../column[@name=""strName""]",Poisoned 2,中毒2
"//table[@name=""conditions""]/column[@name=""id""][text()=78]/../column[@name=""strDesc""]",<us> has poison stage 2.,<us> 中毒二级。
"//table[@name=""conditions""]/column[@name=""id""][text()=79]/../column[@name=""strName""]",Poisoned 3,中毒3
"//table[@name=""conditions""]/column[@name=""id""][text()=79]/../column[@name=""strDesc""]",<us> has poison stage 3.,<us> 有三级中毒。
"//table[@name=""conditions""]/column[@name=""id""][text()=83]/../column[@name=""strName""]",Ate a small portion of meat,吃了一小部分肉
"//table[@name=""conditions""]/column[@name=""id""][text()=83]/../column[@name=""strDesc""]",<us> ate a small portion of meat.,<us> 吃了一小部分肉。
"//table[@name=""conditions""]/column[@name=""id""][text()=84]/../column[@name=""strName""]",Ate a small portion of rotten meat,吃了一小部份烂肉
"//table[@name=""conditions""]/column[@name=""id""][text()=84]/../column[@name=""strDesc""]",Blech! <us> forced down a small portion of rotten meat.,呕!真恶心！ <us> 强行吃下了一小部分烂肉。
"//table[@name=""conditions""]/column[@name=""id""][text()=85]/../column[@name=""strName""]",Confiscate DMC items,没收属于DMC的物品
"//table[@name=""conditions""]/column[@name=""id""][text()=85]/../column[@name=""strDesc""]",<us>'s items have been confiscated.,<us>仓库内的DMC物品已被没收。
"//table[@name=""conditions""]/column[@name=""id""][text()=86]/../column[@name=""strName""]",Ate some berries,吃了一些浆果
"//table[@name=""conditions""]/column[@name=""id""][text()=86]/../column[@name=""strDesc""]",<us> ate some berries.,<us> 吃了一些浆果。
"//table[@name=""conditions""]/column[@name=""id""][text()=87]/../column[@name=""strName""]",Skilled in ranged combat,熟练掌握远程作战
"//table[@name=""conditions""]/column[@name=""id""][text()=87]/../column[@name=""strDesc""]","<us> is skilled in ranged combat. <us> can engage at longer range than most, and ranged weapons degrade slower.",<us> 熟练掌握远程作战。 <us> 可以在比大多数人更远的距离上交战，而且远程武器的耐久度更高。
"//table[@name=""conditions""]/column[@name=""id""][text()=88]/../column[@name=""strName""]",Drank Corn-a-Cola,喝了玉米可乐
"//table[@name=""conditions""]/column[@name=""id""][text()=88]/../column[@name=""strDesc""]",<us> drank some Corn-a-Cola soda. Taste the corny refreshment!,<us> 喝了一些玉米可乐汽水。尝到了肉麻的清凉!
"//table[@name=""conditions""]/column[@name=""id""][text()=89]/../column[@name=""strName""]",Caffeine Counter,咖啡因计数器
"//table[@name=""conditions""]/column[@name=""id""][text()=89]/../column[@name=""strDesc""]",The amount of caffeine <us> needs to get side effects.,使 <us> 产生副作用所需的咖啡因量。
"//table[@name=""conditions""]/column[@name=""id""][text()=90]/../column[@name=""strName""]",Caffeine crash,咖啡因过量
"//table[@name=""conditions""]/column[@name=""id""][text()=90]/../column[@name=""strDesc""]",<us> is crashing after a caffeine high.,<us> 在摄入过量咖啡因导致兴奋过后变得疲倦和精神松懈。
"//table[@name=""conditions""]/column[@name=""id""][text()=101]/../column[@name=""strName""]",Noise Trap,噪声陷阱
"//table[@name=""conditions""]/column[@name=""id""][text()=101]/../column[@name=""strDesc""]",Stackable sleep awareness bonus.,可叠加的睡眠意识加成。
"//table[@name=""conditions""]/column[@name=""id""][text()=107]/../column[@name=""strName""]",,
"//table[@name=""conditions""]/column[@name=""id""][text()=107]/../column[@name=""strDesc""]",<us> is in a campsite with an average sleeping bag.,<us> 用着一个普通的睡袋，能使你在营地里好好休息。
"//table[@name=""conditions""]/column[@name=""id""][text()=108]/../column[@name=""strName""]",,
"//table[@name=""conditions""]/column[@name=""id""][text()=108]/../column[@name=""strDesc""]",<us> is in a campsite with a tarp shelter.,<us> 在一个有篷布遮挡的营地中休息。
"//table[@name=""conditions""]/column[@name=""id""][text()=109]/../column[@name=""strName""]",Blind,模糊
"//table[@name=""conditions""]/column[@name=""id""][text()=109]/../column[@name=""strDesc""]","<us> is unable to see well in these conditions, making activity difficult.",<us> 在这种情况下无法看清，行动变得困难。
"//table[@name=""conditions""]/column[@name=""id""][text()=110]/../column[@name=""strName""]",Carrying torch,带着火把
"//table[@name=""conditions""]/column[@name=""id""][text()=110]/../column[@name=""strDesc""]","<us> is carrying a torch, making it easier to navigate in the dark, but also easier to spot.","<us> 带着一个火把,黑暗中更容易行动,也更容易被发现。"
"//table[@name=""conditions""]/column[@name=""id""][text()=115]/../column[@name=""strName""]",Strangler's hood start,扼杀者兜帽启动
"//table[@name=""conditions""]/column[@name=""id""][text()=115]/../column[@name=""strDesc""]",Initialize strangler hood chain.,初始化扼杀者头罩流程。
"//table[@name=""conditions""]/column[@name=""id""][text()=116]/../column[@name=""strName""]",Strangler's hood tightens,扼杀者兜帽缩紧
"//table[@name=""conditions""]/column[@name=""id""][text()=116]/../column[@name=""strDesc""]",The thick twine lining the burlap hood's opening has tightened around <us>'s neck.,粗麻布兜帽开口处的粗麻绳已经紧紧地缠住了 <us>的脖子.
"//table[@name=""conditions""]/column[@name=""id""][text()=117]/../column[@name=""strName""]",Strangler's hood tightens more,扼杀者兜帽收得更紧了
"//table[@name=""conditions""]/column[@name=""id""][text()=117]/../column[@name=""strDesc""]","The hood cinches tighter, making it difficult to breathe.",兜帽收得更紧，使人难以呼吸。
"//table[@name=""conditions""]/column[@name=""id""][text()=119]/../column[@name=""strName""]",Strangler's hood loosens,扼杀者兜帽松开了
"//table[@name=""conditions""]/column[@name=""id""][text()=119]/../column[@name=""strDesc""]",The twine in the hood loosens a bit.,罩子里的麻绳松了一点。
"//table[@name=""conditions""]/column[@name=""id""][text()=120]/../column[@name=""strName""]",,
"//table[@name=""conditions""]/column[@name=""id""][text()=120]/../column[@name=""strDesc""]","<us> is actively hiding, and is harder to see.",<us> 主动隐藏起来了，难以被发现。
"//table[@name=""conditions""]/column[@name=""id""][text()=121]/../column[@name=""strName""]",,
"//table[@name=""conditions""]/column[@name=""id""][text()=121]/../column[@name=""strDesc""]","<us> is actively hiding using advanced hiding skills, and is very hard to see.","<us> 用较好的隐藏技能藏起来了,更难被发现。"
"//table[@name=""conditions""]/column[@name=""id""][text()=122]/../column[@name=""strName""]",Skilled in hiding,擅长隐匿
"//table[@name=""conditions""]/column[@name=""id""][text()=122]/../column[@name=""strDesc""]","<us> is skilled at hiding, and can conceal themself better than most.",<us> 擅长隐匿，比大多数人更能隐藏自己。
"//table[@name=""conditions""]/column[@name=""id""][text()=137]/../column[@name=""strName""]",Behind cover,位于掩体中
"//table[@name=""conditions""]/column[@name=""id""][text()=137]/../column[@name=""strDesc""]","<us> is taking cover, and is harder to hit with ranged weapons.",<us> 位于掩体中，而且更难被远程武器击中。
"//table[@name=""conditions""]/column[@name=""id""][text()=143]/../column[@name=""strName""]",Fallen,跌倒了
"//table[@name=""conditions""]/column[@name=""id""][text()=143]/../column[@name=""strDesc""]","<us> fell to the ground, and must regain footing to continue.",<us> 摔倒了，必须站起来才能继续战斗。
"//table[@name=""conditions""]/column[@name=""id""][text()=148]/../column[@name=""strName""]",Suppressed,压制
"//table[@name=""conditions""]/column[@name=""id""][text()=148]/../column[@name=""strDesc""]","<us> is pinned by suppressive fire, and unable to move or use ranged attacks.",<us> 受到火力压制，不能移动或使用远程攻击。
"//table[@name=""conditions""]/column[@name=""id""][text()=157]/../column[@name=""strName""]",Just changed attack modes,刚刚改变了攻击模式
"//table[@name=""conditions""]/column[@name=""id""][text()=157]/../column[@name=""strDesc""]",<us> recently changed attack modes.,<us> 刚刚改变了攻击模式。
"//table[@name=""conditions""]/column[@name=""id""][text()=158]/../column[@name=""strName""]",Just accessed inventory,刚打开背包
"//table[@name=""conditions""]/column[@name=""id""][text()=158]/../column[@name=""strDesc""]",<us> recently accessed inventory.,<us> 刚从背包里翻了翻东西。
"//table[@name=""conditions""]/column[@name=""id""][text()=162]/../column[@name=""strName""]",Disinfect (Weak),消毒 (弱)
"//table[@name=""conditions""]/column[@name=""id""][text()=162]/../column[@name=""strDesc""]",<us>'s wound was disinfected with a weak disinfectant.,<us>用弱消毒剂对伤口进行了消毒。
"//table[@name=""conditions""]/column[@name=""id""][text()=163]/../column[@name=""strName""]",Drank tannin tea,喝丹宁茶
"//table[@name=""conditions""]/column[@name=""id""][text()=163]/../column[@name=""strDesc""]",<us> drank some tannin tea.,<us> 喝了一些丹宁茶。
"//table[@name=""conditions""]/column[@name=""id""][text()=164]/../column[@name=""strName""]",Disinfect (strong),消毒 (强力)
"//table[@name=""conditions""]/column[@name=""id""][text()=164]/../column[@name=""strDesc""]",<us>'s wound was disinfected with a strong disinfectant.,<us>用强力消毒剂对伤口进行了消毒。
"//table[@name=""conditions""]/column[@name=""id""][text()=166]/../column[@name=""strName""]",Drank whiskey,喝威士忌
"//table[@name=""conditions""]/column[@name=""id""][text()=166]/../column[@name=""strDesc""]",<us> drank some whiskey.,<us> 喝了一些威士忌。
"//table[@name=""conditions""]/column[@name=""id""][text()=167]/../column[@name=""strName""]",Inebriation Counter,醉酒计数器
"//table[@name=""conditions""]/column[@name=""id""][text()=167]/../column[@name=""strDesc""]",The number of drinks <us> needs to drink to become inebriated.,使 <us> 喝醉所需的酒量。
"//table[@name=""conditions""]/column[@name=""id""][text()=168]/../column[@name=""strName""]",Hungover,宿醉
"//table[@name=""conditions""]/column[@name=""id""][text()=168]/../column[@name=""strDesc""]",<us> is hung over from drinking.,<us> 饮酒过量。
"//table[@name=""conditions""]/column[@name=""id""][text()=169]/../column[@name=""strName""]",Used painkillers,使用过处方止痛药
"//table[@name=""conditions""]/column[@name=""id""][text()=169]/../column[@name=""strDesc""]",<us> has taken some painkillers.,<us> 已经服用了一些处方止痛药。
"//table[@name=""conditions""]/column[@name=""id""][text()=170]/../column[@name=""strName""]",Painkillers wearing off,处方止痛药药效正在消退
"//table[@name=""conditions""]/column[@name=""id""][text()=170]/../column[@name=""strDesc""]",<us>'s painkillers are wearing off.,<us>的处方止痛药药效正在消退。
"//table[@name=""conditions""]/column[@name=""id""][text()=171]/../column[@name=""strName""]",Used analgesics,使用过镇痛剂
"//table[@name=""conditions""]/column[@name=""id""][text()=171]/../column[@name=""strDesc""]",<us> has taken some analgesics.,<us> 已经服用了一些镇痛剂。
"//table[@name=""conditions""]/column[@name=""id""][text()=172]/../column[@name=""strName""]",Analgesics wearing off,镇痛剂药效正在消退
"//table[@name=""conditions""]/column[@name=""id""][text()=172]/../column[@name=""strDesc""]",<us>'s analgesics are wearing off.,<us>的镇痛剂药效正在消退。
"//table[@name=""conditions""]/column[@name=""id""][text()=174]/../column[@name=""strName""]",Mild Blood Loss,轻度失血
"//table[@name=""conditions""]/column[@name=""id""][text()=174]/../column[@name=""strDesc""]","<us> has lost blood, affecting their activities somewhat.",<us> 已经失血，在一定程度上影响了他们的活动。
"//table[@name=""conditions""]/column[@name=""id""][text()=175]/../column[@name=""strName""]",Severe Blood Loss,严重失血
"//table[@name=""conditions""]/column[@name=""id""][text()=175]/../column[@name=""strDesc""]","<us> has lost a lot of blood, and will likely need hospital care soon.",<us> 失血过多，可能很快就需要住院治疗。
"//table[@name=""conditions""]/column[@name=""id""][text()=186]/../column[@name=""strName""]",Crippled Left Arm,左臂残废
"//table[@name=""conditions""]/column[@name=""id""][text()=186]/../column[@name=""strDesc""]",<us>'s left arm became crippled.,<us>的左臂残废了。
"//table[@name=""conditions""]/column[@name=""id""][text()=187]/../column[@name=""strName""]",Crippled Right Arm,右臂残废
"//table[@name=""conditions""]/column[@name=""id""][text()=187]/../column[@name=""strDesc""]",<us>'s right arm became crippled.,<us>的右臂残废了。
"//table[@name=""conditions""]/column[@name=""id""][text()=188]/../column[@name=""strName""]",Both Arms Crippled,双臂残废
"//table[@name=""conditions""]/column[@name=""id""][text()=188]/../column[@name=""strDesc""]","Both of <us>'s arms are crippled, severely affecting actions.",两者 <us>的两只手臂都残废了，严重影响行动。
"//table[@name=""conditions""]/column[@name=""id""][text()=192]/../column[@name=""strName""]",Both Legs Crippled,双腿残废
"//table[@name=""conditions""]/column[@name=""id""][text()=192]/../column[@name=""strDesc""]","Both of <us>'s legs are crippled, severely affecting actions.",两者 <us>的双腿残废了，严重影响行动。
"//table[@name=""conditions""]/column[@name=""id""][text()=193]/../column[@name=""strName""]",Cardiac Arrest,心脏骤停
"//table[@name=""conditions""]/column[@name=""id""][text()=193]/../column[@name=""strDesc""]","<us>'s heart stopped, and will likely die soon.",<us>的心脏停止跳动，可能很快就会死亡。
"//table[@name=""conditions""]/column[@name=""id""][text()=194]/../column[@name=""strName""]",Severe Head Damage,严重的头部损伤
"//table[@name=""conditions""]/column[@name=""id""][text()=194]/../column[@name=""strDesc""]",<us> got enough head damage.,<us> 的头部受到了足够的伤害。
"//table[@name=""conditions""]/column[@name=""id""][text()=196]/../column[@name=""strName""]",Severe Chest Damage,严重的胸部损伤
"//table[@name=""conditions""]/column[@name=""id""][text()=196]/../column[@name=""strDesc""]",<us> got enough chest damage.,<us> 的胸部受到了足够的伤害。
"//table[@name=""conditions""]/column[@name=""id""][text()=197]/../column[@name=""strName""]",Severe Torso Damage,严重的躯干损伤
"//table[@name=""conditions""]/column[@name=""id""][text()=197]/../column[@name=""strDesc""]",<us> got enough torso damage.,<us> 的躯干受到了足够的伤害。
"//table[@name=""conditions""]/column[@name=""id""][text()=203]/../column[@name=""strName""]",Severe Coughing,严重咳嗽
"//table[@name=""conditions""]/column[@name=""id""][text()=203]/../column[@name=""strDesc""]",<us> developed a severe cough.,<us> 出现了严重的咳嗽。
"//table[@name=""conditions""]/column[@name=""id""][text()=204]/../column[@name=""strName""]",Coughing Blood,咳血
"//table[@name=""conditions""]/column[@name=""id""][text()=204]/../column[@name=""strDesc""]",<us> is coughing up blood.,<us> 正在咳血。
"//table[@name=""conditions""]/column[@name=""id""][text()=208]/../column[@name=""strName""]",Threatening,威胁
"//table[@name=""conditions""]/column[@name=""id""][text()=208]/../column[@name=""strDesc""]",<us> is threatening opponents.,<us> 正在威胁对手。
"//table[@name=""conditions""]/column[@name=""id""][text()=210]/../column[@name=""strName""]",Barefoot,赤脚
"//table[@name=""conditions""]/column[@name=""id""][text()=210]/../column[@name=""strDesc""]","<us> is barefoot, and cannot travel as easily.",<us> 是光着脚的，不能像以前那样轻松地旅行。
"//table[@name=""conditions""]/column[@name=""id""][text()=214]/../column[@name=""strName""]",,
"//table[@name=""conditions""]/column[@name=""id""][text()=214]/../column[@name=""strDesc""]","<us> is using an artificial light, and can see and be seen easily, even at night.",<us> 正在使用人工光源，即使在夜间也能轻易看到和被看到。
"//table[@name=""conditions""]/column[@name=""id""][text()=216]/../column[@name=""strName""]",Skilled electrician,熟练电工
"//table[@name=""conditions""]/column[@name=""id""][text()=216]/../column[@name=""strDesc""]",<us> is skilled in diagnosing and repairing electronics.,<us> 熟练掌握诊断和维修电子产品的方法。
"//table[@name=""conditions""]/column[@name=""id""][text()=217]/../column[@name=""strName""]",Skilled mechanic,熟练技工
"//table[@name=""conditions""]/column[@name=""id""][text()=217]/../column[@name=""strDesc""]",<us> is skilled in diagnosing and repairing machines.,<us> 熟练掌握诊断和维修机器的方法。
"//table[@name=""conditions""]/column[@name=""id""][text()=292]/../column[@name=""strName""]",Strained Back,背部拉伤
"//table[@name=""conditions""]/column[@name=""id""][text()=292]/../column[@name=""strDesc""]","<us> has a strained back, and is limited in what they can carry.",<us> 背部拉伤，并且可以携带的物品受到限制。
"//table[@name=""conditions""]/column[@name=""id""][text()=293]/../column[@name=""strName""]",Major Fatigue,脱力疲乏
"//table[@name=""conditions""]/column[@name=""id""][text()=293]/../column[@name=""strDesc""]",<us> is fatigued after significant physical exertion.,<us> 在巨大体力消耗后开始疲劳。
"//table[@name=""conditions""]/column[@name=""id""][text()=318]/../column[@name=""strName""]",Smallpox 3,天花 3
"//table[@name=""conditions""]/column[@name=""id""][text()=318]/../column[@name=""strDesc""]",<us> is developing lesions and spots filled with fluid on their skin.,<us> 的皮肤上出现病变和充满液体的斑点。
"//table[@name=""conditions""]/column[@name=""id""][text()=319]/../column[@name=""strName""]",Smallpox 4,天花 4
"//table[@name=""conditions""]/column[@name=""id""][text()=319]/../column[@name=""strDesc""]",<us> has skin pustules scabbing and flaking off.,<us> 的皮肤有着脓疱结痂和剥落。
"//table[@name=""conditions""]/column[@name=""id""][text()=337]/../column[@name=""strName""]",Ran away from Isotope Mine,从同位素矿跑了
"//table[@name=""conditions""]/column[@name=""id""][text()=337]/../column[@name=""strDesc""]",<us> decided to ran from the creature guarding the Isotope Mine.,<us> 决定逃离守卫同位素矿的生物。
"//table[@name=""conditions""]/column[@name=""id""][text()=343]/../column[@name=""strName""]",Carrying criminal visitor pass,携带着犯罪嫌疑人的访客通行证
"//table[@name=""conditions""]/column[@name=""id""][text()=343]/../column[@name=""strDesc""]",<us> is carrying a megacity visitor pass belonging to a most wanted criminal.,<us> 携带着一张属于通缉犯的底特律超级大都市访客通行证。
"//table[@name=""conditions""]/column[@name=""id""][text()=344]/../column[@name=""strName""]",Full meal,饱餐
"//table[@name=""conditions""]/column[@name=""id""][text()=344]/../column[@name=""strDesc""]",<us> ate a hearty meal.,<us> 吃了一顿丰盛的饭菜。
"//table[@name=""conditions""]/column[@name=""id""][text()=348]/../column[@name=""strName""]",,
"//table[@name=""conditions""]/column[@name=""id""][text()=348]/../column[@name=""strDesc""]",<us> violated DMC laws and has been exiled.,<us> 触犯了底特律律法，被驱逐出城。
"//table[@name=""conditions""]/column[@name=""id""][text()=351]/../column[@name=""strName""]",Sedated,镇静的
"//table[@name=""conditions""]/column[@name=""id""][text()=351]/../column[@name=""strDesc""]",<us> is under the influence of a strong sedative.,<us> 正处于强烈的镇静剂影响下。
"//table[@name=""conditions""]/column[@name=""id""][text()=353]/../column[@name=""strName""]",Diagnostic,全身诊断
"//table[@name=""conditions""]/column[@name=""id""][text()=353]/../column[@name=""strDesc""]",<us> received a complete diagnostic.,<us> 做了一个完整的健康检查。
"//table[@name=""conditions""]/column[@name=""id""][text()=356]/../column[@name=""strName""]",Eye Surgery,眼部手术
"//table[@name=""conditions""]/column[@name=""id""][text()=356]/../column[@name=""strDesc""]",<us> has had corrective eye surgery.,<us> 做了视力矫正手术。
"//table[@name=""conditions""]/column[@name=""id""][text()=358]/../column[@name=""strName""]",Eye Augmentation: Basic,视觉增益:基础
"//table[@name=""conditions""]/column[@name=""id""][text()=358]/../column[@name=""strDesc""]",<us> had artificial eyes installed.,<us> 安装了人造义眼。
"//table[@name=""conditions""]/column[@name=""id""][text()=359]/../column[@name=""strName""]",Received eye implants,接受眼球移植
"//table[@name=""conditions""]/column[@name=""id""][text()=359]/../column[@name=""strDesc""]",<us> got eye implants.,<us> 获得眼植入物。
"//table[@name=""conditions""]/column[@name=""id""][text()=367]/../column[@name=""strName""]",Merga Wraith,魔迦怨灵
